,location,momo_rating
3020,Delhi,2.04
3021,Delhi,2.06
3022,Delhi,4.6
3023,Darjeeling,2.93
3024,Darjeeling,5.0
3025,Darjeeling,3.83
3026,Darjeeling,3.74
3027,Kathmandu,3.64
3028,Delhi,1.92
3029,Delhi,1.0
3030,Delhi,3.58
3031,Delhi,3.66
3032,Delhi,3.4
3033,Delhi,2.81
3034,Darjeeling,2.22
3035,Kathmandu,4.39
3036,Darjeeling,2.56
3037,Darjeeling,3.41
3038,Darjeeling,2.38
3039,Kathmandu,1.87
3040,Delhi,3.39
3041,Kathmandu,3.41
3042,Kathmandu,1.7
3043,Delhi,3.54
3044,Delhi,2.93
3045,Delhi,2.26
3046,Darjeeling,2.82
3047,Darjeeling,2.34
3048,Darjeeling,3.6
3049,Kathmandu,2.72
3050,Delhi,1.56
3051,Delhi,3.96
3052,Kathmandu,5.0
3053,Delhi,2.2
3054,Kathmandu,3.56
3055,Delhi,2.63
3056,Kathmandu,3.96
3057,Delhi,2.96
3058,Delhi,3.71
3059,Delhi,1.84
3060,Darjeeling,1.99
3061,Darjeeling,3.24
3062,Kathmandu,2.74
3063,Kathmandu,2.66
3064,Darjeeling,3.34
3065,Darjeeling,3.42
3066,Kathmandu,4.18
3067,Delhi,3.06
3068,Darjeeling,2.51
3069,Darjeeling,3.04
3070,Delhi,4.86
3071,Kathmandu,2.31
3072,Darjeeling,3.49
3073,Delhi,4.47
3074,Kathmandu,3.34
3075,Delhi,2.96
3076,Delhi,3.84
3077,Delhi,2.11
3078,Darjeeling,3.33
3079,Darjeeling,2.67
3080,Darjeeling,3.05
3081,Darjeeling,3.59
3082,Delhi,3.93
3083,Darjeeling,2.86
3084,Kathmandu,2.53
3085,Kathmandu,3.82
3086,Darjeeling,2.23
3087,Delhi,4.71
3088,Kathmandu,3.71
3089,Kathmandu,3.37
3090,Delhi,3.44
3091,Delhi,2.48
3092,Delhi,2.48
3093,Delhi,4.48
3094,Delhi,1.0
3095,Darjeeling,2.17
3096,Darjeeling,4.09
3097,Darjeeling,3.24
3098,Darjeeling,2.66
3099,Darjeeling,3.94
3100,Darjeeling,3.68
3101,Darjeeling,3.07
3102,Darjeeling,4.5
3103,Delhi,2.0
3104,Darjeeling,1.65
3105,Delhi,1.85
3106,Delhi,1.57
3107,Darjeeling,3.84
3108,Darjeeling,3.58
3109,Kathmandu,3.28
3110,Kathmandu,2.68
3111,Darjeeling,2.6
3112,Delhi,3.08
3113,Kathmandu,3.82
3114,Darjeeling,3.62
3115,Kathmandu,3.04
3116,Delhi,4.14
3117,Kathmandu,3.6
3118,Darjeeling,4.14
3119,Kathmandu,4.65
3120,Kathmandu,3.41
3121,Kathmandu,2.96
3122,Darjeeling,2.72
3123,Darjeeling,3.03
3124,Delhi,3.37
3125,Kathmandu,3.49
3126,Darjeeling,3.98
3127,Kathmandu,3.34
3128,Kathmandu,3.02
3129,Delhi,2.41
3130,Darjeeling,3.34
3131,Delhi,3.21
3132,Darjeeling,4.1
3133,Delhi,2.51
3134,Kathmandu,3.25
3135,Kathmandu,3.29
3136,Darjeeling,3.28
3137,Darjeeling,3.4
3138,Darjeeling,5.0
3139,Darjeeling,2.93
3140,Darjeeling,4.03
3141,Darjeeling,2.16
3142,Kathmandu,3.66
3143,Darjeeling,1.76
3144,Darjeeling,3.43
3145,Kathmandu,3.99
3146,Darjeeling,1.71
3147,Delhi,4.53
3148,Kathmandu,3.59
3149,Kathmandu,3.71
3150,Kathmandu,2.79
3151,Kathmandu,5.0
3152,Kathmandu,4.29
3153,Delhi,3.98
3154,Kathmandu,3.83
3155,Kathmandu,5.0
3156,Darjeeling,3.27
3157,Kathmandu,2.0
3158,Darjeeling,3.96
3159,Darjeeling,3.8
3160,Delhi,4.49
3161,Darjeeling,3.78
3162,Darjeeling,2.4
3163,Kathmandu,1.96
3164,Darjeeling,3.92
3165,Darjeeling,2.81
3166,Delhi,3.84
3167,Darjeeling,2.85
3168,Darjeeling,2.49
3169,Delhi,5.0
3170,Delhi,3.25
3171,Delhi,2.89
3172,Darjeeling,3.32
3173,Kathmandu,4.1
3174,Delhi,1.16
3175,Delhi,4.46
3176,Kathmandu,3.3
3177,Darjeeling,2.92
3178,Kathmandu,3.24
3179,Delhi,4.15
3180,Kathmandu,2.29
3181,Darjeeling,3.3
3182,Darjeeling,3.07
3183,Delhi,3.52
3184,Delhi,5.0
3185,Kathmandu,2.71
3186,Kathmandu,1.02
3187,Delhi,4.11
3188,Delhi,3.49
3189,Kathmandu,1.8
3190,Darjeeling,1.45
3191,Delhi,4.03
3192,Kathmandu,4.21
3193,Delhi,2.64
3194,Kathmandu,2.98
3195,Darjeeling,2.91
3196,Kathmandu,2.17
3197,Delhi,2.89
3198,Darjeeling,3.87
3199,Darjeeling,3.69
3200,Kathmandu,3.72
3201,Delhi,3.99
3202,Kathmandu,3.71
3203,Kathmandu,4.16
3204,Delhi,3.25
3205,Delhi,4.17
3206,Kathmandu,5.0
3207,Kathmandu,3.93
3208,Kathmandu,3.65
3209,Darjeeling,2.38
3210,Darjeeling,2.96
3211,Darjeeling,3.16
3212,Darjeeling,2.99
3213,Kathmandu,3.48
3214,Darjeeling,3.25
3215,Kathmandu,4.25
3216,Darjeeling,4.41
3217,Delhi,1.0
3218,Darjeeling,3.48
3219,Darjeeling,2.22
3220,Darjeeling,5.0
3221,Kathmandu,3.66
3222,Kathmandu,4.06
3223,Darjeeling,4.22
3224,Darjeeling,4.28
3225,Darjeeling,2.98
3226,Delhi,2.77
3227,Delhi,2.85
3228,Darjeeling,2.06
3229,Delhi,4.02
3230,Darjeeling,3.09
3231,Darjeeling,2.84
3232,Kathmandu,4.28
3233,Delhi,2.45
3234,Darjeeling,1.52
3235,Darjeeling,5.0
3236,Darjeeling,3.23
3237,Darjeeling,3.15
3238,Darjeeling,4.71
3239,Kathmandu,4.43
3240,Kathmandu,4.33
3241,Kathmandu,2.99
3242,Delhi,2.36
3243,Kathmandu,3.81
3244,Darjeeling,4.11
3245,Delhi,2.08
3246,Darjeeling,2.03
3247,Darjeeling,3.54
3248,Delhi,3.46
3249,Kathmandu,3.98
3250,Kathmandu,3.17
3251,Delhi,1.29
3252,Darjeeling,2.28
3253,Darjeeling,3.95
3254,Darjeeling,3.39
3255,Kathmandu,4.25
3256,Delhi,2.86
3257,Kathmandu,3.43
3258,Darjeeling,2.4
3259,Delhi,1.47
3260,Delhi,3.57
3261,Delhi,4.21
3262,Darjeeling,2.31
3263,Darjeeling,3.12
3264,Kathmandu,4.45
3265,Kathmandu,4.8
3266,Darjeeling,3.56
3267,Darjeeling,3.53
3268,Delhi,3.57
3269,Darjeeling,4.54
3270,Darjeeling,2.16
3271,Kathmandu,3.13
3272,Darjeeling,4.06
3273,Kathmandu,3.5
3274,Darjeeling,2.64
3275,Delhi,3.73
3276,Darjeeling,4.71
3277,Kathmandu,3.53
3278,Kathmandu,3.14
3279,Kathmandu,3.43
3280,Darjeeling,2.97
3281,Darjeeling,2.28
3282,Darjeeling,3.09
3283,Darjeeling,2.53
3284,Kathmandu,4.15
3285,Delhi,2.77
3286,Kathmandu,4.17
3287,Darjeeling,2.71
3288,Darjeeling,3.52
3289,Kathmandu,2.19
3290,Delhi,4.8
3291,Delhi,3.25
3292,Kathmandu,3.32
3293,Delhi,2.79
3294,Kathmandu,2.4
3295,Darjeeling,3.6
3296,Kathmandu,3.52
3297,Delhi,2.94
3298,Darjeeling,3.4
3299,Delhi,2.06
3300,Delhi,1.98
3301,Delhi,3.28
3302,Kathmandu,3.29
3303,Delhi,3.07
3304,Kathmandu,3.71
3305,Kathmandu,5.0
3306,Kathmandu,3.15
3307,Kathmandu,4.5
3308,Darjeeling,3.6
3309,Darjeeling,4.37
3310,Kathmandu,3.58
3311,Kathmandu,3.62
3312,Delhi,2.82
3313,Darjeeling,2.02
3314,Darjeeling,4.12
3315,Darjeeling,2.98
3316,Delhi,4.55
3317,Delhi,1.98
3318,Delhi,3.32
3319,Delhi,4.62
3320,Delhi,2.02
3321,Darjeeling,2.99
3322,Darjeeling,2.79
3323,Delhi,3.92
3324,Kathmandu,2.57
3325,Kathmandu,4.74
3326,Delhi,5.0
3327,Darjeeling,1.76
3328,Darjeeling,3.96
3329,Kathmandu,5.0
3330,Kathmandu,3.96
3331,Darjeeling,3.66
3332,Delhi,1.14
3333,Darjeeling,2.07
3334,Kathmandu,3.88
3335,Darjeeling,3.52
3336,Kathmandu,2.42
3337,Delhi,2.93
3338,Kathmandu,2.63
3339,Darjeeling,3.27
3340,Delhi,3.42
3341,Delhi,2.8
3342,Kathmandu,3.58
3343,Delhi,3.38
3344,Darjeeling,4.92
3345,Delhi,2.86
3346,Kathmandu,4.05
3347,Delhi,3.29
3348,Delhi,1.98
3349,Kathmandu,3.32
3350,Kathmandu,3.08
3351,Delhi,4.52
3352,Delhi,3.13
3353,Delhi,4.08
3354,Delhi,2.75
3355,Kathmandu,5.0
3356,Kathmandu,3.79
3357,Kathmandu,1.97
3358,Delhi,5.0
3359,Darjeeling,3.94
3360,Darjeeling,4.94
3361,Kathmandu,2.43
3362,Darjeeling,2.11
3363,Delhi,4.54
3364,Kathmandu,3.78
3365,Delhi,1.89
3366,Delhi,2.91
3367,Delhi,3.65
3368,Kathmandu,2.42
3369,Delhi,2.37
3370,Darjeeling,3.78
3371,Delhi,2.2
3372,Delhi,3.56
3373,Delhi,3.94
3374,Darjeeling,2.19
3375,Darjeeling,3.27
3376,Delhi,2.56
3377,Kathmandu,1.21
3378,Darjeeling,3.75
3379,Darjeeling,3.11
3380,Kathmandu,3.9
3381,Delhi,3.54
3382,Kathmandu,3.63
3383,Darjeeling,3.12
3384,Kathmandu,3.3
3385,Delhi,4.3
3386,Darjeeling,5.0
3387,Darjeeling,3.84
3388,Delhi,4.08
3389,Darjeeling,2.58
3390,Darjeeling,4.77
3391,Delhi,2.71
3392,Kathmandu,3.48
3393,Delhi,2.73
3394,Kathmandu,5.0
3395,Delhi,4.3
3396,Darjeeling,2.5
3397,Darjeeling,3.57
3398,Delhi,1.7
3399,Delhi,3.45
3400,Darjeeling,3.66
3401,Darjeeling,2.77
3402,Darjeeling,2.51
3403,Kathmandu,2.54
3404,Delhi,1.74
3405,Delhi,1.71
3406,Kathmandu,4.81
3407,Delhi,3.92
3408,Delhi,1.0
3409,Kathmandu,3.45
3410,Delhi,2.96
3411,Darjeeling,3.37
3412,Kathmandu,2.77
3413,Kathmandu,1.79
3414,Delhi,1.41
3415,Kathmandu,3.15
3416,Kathmandu,4.26
3417,Delhi,3.37
3418,Darjeeling,2.72
3419,Kathmandu,4.14
3420,Delhi,3.69
3421,Darjeeling,4.02
3422,Kathmandu,5.0
3423,Darjeeling,4.74
3424,Darjeeling,3.97
3425,Darjeeling,3.96
3426,Kathmandu,2.31
3427,Delhi,4.56
3428,Darjeeling,2.06
3429,Darjeeling,2.27
3430,Kathmandu,4.3
3431,Delhi,3.7
3432,Darjeeling,4.61
3433,Darjeeling,4.06
3434,Kathmandu,3.84
3435,Kathmandu,3.5
3436,Delhi,3.08
3437,Kathmandu,2.43
3438,Delhi,3.06
3439,Darjeeling,2.81
3440,Darjeeling,3.03
3441,Darjeeling,3.15
3442,Darjeeling,4.1
3443,Delhi,2.04
3444,Darjeeling,4.22
3445,Darjeeling,2.21
3446,Delhi,4.75
3447,Delhi,2.06
3448,Delhi,2.8
3449,Darjeeling,3.04
3450,Darjeeling,4.7
3451,Kathmandu,4.11
3452,Delhi,4.11
3453,Delhi,2.93
3454,Kathmandu,5.0
3455,Darjeeling,3.9
3456,Kathmandu,3.2
3457,Darjeeling,2.82
3458,Kathmandu,3.89
3459,Delhi,2.24
3460,Kathmandu,4.65
3461,Kathmandu,4.39
3462,Delhi,1.78
3463,Darjeeling,3.13
3464,Delhi,4.1
3465,Kathmandu,3.1
3466,Kathmandu,2.58
3467,Darjeeling,3.08
3468,Darjeeling,2.27
3469,Kathmandu,3.02
3470,Darjeeling,3.68
3471,Delhi,2.27
3472,Delhi,2.84
3473,Delhi,3.12
3474,Darjeeling,2.85
3475,Delhi,1.58
3476,Kathmandu,4.71
3477,Delhi,5.0
3478,Kathmandu,2.55
3479,Delhi,4.03
3480,Darjeeling,3.49
3481,Delhi,2.27
3482,Darjeeling,2.68
3483,Darjeeling,2.92
3484,Delhi,1.82
3485,Kathmandu,3.76
3486,Delhi,1.37
3487,Kathmandu,2.94
3488,Darjeeling,4.11
3489,Darjeeling,3.59
3490,Kathmandu,3.88
3491,Delhi,2.1
3492,Kathmandu,3.64
3493,Delhi,3.02
3494,Darjeeling,3.93
3495,Delhi,2.94
3496,Kathmandu,3.1
3497,Delhi,3.71
3498,Kathmandu,3.65
3499,Delhi,2.59
3500,Kathmandu,4.31
3501,Delhi,4.16
3502,Delhi,5.0
3503,Darjeeling,2.2
3504,Kathmandu,4.44
3505,Kathmandu,3.9
3506,Darjeeling,4.24
3507,Delhi,1.51
3508,Delhi,3.65
3509,Darjeeling,5.0
3510,Darjeeling,3.71
3511,Kathmandu,4.19
3512,Delhi,3.35
3513,Delhi,3.76
3514,Darjeeling,4.88
3515,Darjeeling,2.71
3516,Darjeeling,3.02
3517,Delhi,3.2
3518,Kathmandu,2.79
3519,Kathmandu,4.81
3520,Delhi,3.96
3521,Delhi,3.88
3522,Kathmandu,4.3
3523,Darjeeling,4.96
3524,Kathmandu,2.57
3525,Darjeeling,4.15
3526,Kathmandu,4.08
3527,Delhi,3.58
3528,Delhi,1.33
3529,Delhi,3.01
3530,Darjeeling,2.17
3531,Darjeeling,3.91
3532,Delhi,4.1
3533,Kathmandu,4.14
3534,Kathmandu,4.23
3535,Kathmandu,5.0
3536,Darjeeling,3.65
3537,Darjeeling,4.48
3538,Darjeeling,2.98
3539,Darjeeling,3.95
3540,Kathmandu,3.78
3541,Delhi,4.95
3542,Kathmandu,3.45
3543,Delhi,4.02
3544,Darjeeling,4.48
3545,Delhi,1.18
3546,Kathmandu,4.37
3547,Darjeeling,4.92
3548,Kathmandu,4.08
3549,Kathmandu,2.59
3550,Kathmandu,4.82
3551,Darjeeling,5.0
3552,Delhi,1.91
3553,Kathmandu,3.62
3554,Darjeeling,4.14
3555,Kathmandu,2.74
3556,Darjeeling,4.37
3557,Delhi,2.18
3558,Darjeeling,3.28
3559,Kathmandu,3.23
3560,Darjeeling,2.77
3561,Darjeeling,3.56
3562,Kathmandu,4.14
3563,Delhi,2.43
3564,Delhi,3.89
3565,Darjeeling,2.92
3566,Delhi,2.97
3567,Delhi,1.0
3568,Delhi,1.62
3569,Darjeeling,3.69
3570,Delhi,3.16
3571,Delhi,4.05
3572,Kathmandu,3.09
3573,Darjeeling,2.61
3574,Delhi,2.4
3575,Kathmandu,4.65
3576,Delhi,2.59
3577,Kathmandu,2.36
3578,Delhi,1.23
3579,Kathmandu,4.21
3580,Darjeeling,3.45
3581,Darjeeling,3.18
3582,Kathmandu,4.14
3583,Kathmandu,4.98
3584,Delhi,2.31
3585,Kathmandu,2.92
3586,Delhi,2.83
3587,Kathmandu,2.81
3588,Darjeeling,3.1
3589,Kathmandu,3.88
3590,Delhi,3.62
3591,Delhi,3.14
3592,Darjeeling,3.91
3593,Darjeeling,3.91
3594,Kathmandu,4.93
3595,Delhi,3.81
3596,Delhi,3.13
3597,Delhi,3.54
3598,Delhi,1.0
3599,Delhi,1.91
3600,Darjeeling,2.42
3601,Delhi,2.88
3602,Darjeeling,3.85
3603,Darjeeling,4.0
3604,Darjeeling,3.83
3605,Delhi,3.21
3606,Darjeeling,3.92
3607,Darjeeling,3.72
3608,Darjeeling,2.89
3609,Kathmandu,1.89
3610,Delhi,1.61
3611,Delhi,4.96
3612,Kathmandu,1.53
3613,Delhi,4.52
3614,Darjeeling,3.84
3615,Kathmandu,2.1
3616,Darjeeling,4.08
3617,Kathmandu,4.86
3618,Delhi,3.31
3619,Delhi,3.01
3620,Darjeeling,2.58
3621,Darjeeling,4.67
3622,Darjeeling,3.94
3623,Darjeeling,4.37
3624,Kathmandu,2.57
3625,Delhi,3.45
3626,Delhi,2.2
3627,Delhi,2.04
3628,Delhi,4.61
3629,Kathmandu,5.0
3630,Delhi,2.02
3631,Kathmandu,2.08
3632,Delhi,3.33
3633,Kathmandu,3.94
3634,Darjeeling,2.85
3635,Kathmandu,3.52
3636,Delhi,2.51
3637,Delhi,3.74
3638,Delhi,2.02
3639,Kathmandu,4.58
3640,Delhi,1.0
3641,Kathmandu,4.06
3642,Delhi,2.39
3643,Kathmandu,3.43
3644,Kathmandu,3.14
3645,Kathmandu,4.19
3646,Kathmandu,3.01
3647,Darjeeling,2.26
3648,Darjeeling,2.75
3649,Darjeeling,4.28
3650,Kathmandu,3.51
3651,Darjeeling,2.19
3652,Delhi,2.36
3653,Darjeeling,4.16
3654,Darjeeling,2.56
3655,Darjeeling,3.74
3656,Darjeeling,2.29
3657,Kathmandu,2.05
3658,Delhi,2.27
3659,Delhi,1.8
3660,Kathmandu,4.22
3661,Delhi,1.11
3662,Kathmandu,5.0
3663,Kathmandu,3.88
3664,Darjeeling,4.18
3665,Darjeeling,3.6
3666,Kathmandu,2.7
3667,Kathmandu,3.05
3668,Kathmandu,2.88
3669,Darjeeling,4.21
3670,Kathmandu,3.36
3671,Kathmandu,4.0
3672,Darjeeling,3.37
3673,Darjeeling,3.32
3674,Kathmandu,1.8
3675,Kathmandu,4.92
3676,Kathmandu,3.23
3677,Delhi,4.13
3678,Darjeeling,3.28
3679,Darjeeling,2.62
3680,Kathmandu,3.57
3681,Delhi,4.0
3682,Kathmandu,3.09
3683,Darjeeling,4.76
3684,Kathmandu,3.79
3685,Darjeeling,4.62
3686,Kathmandu,3.5
3687,Kathmandu,3.26
3688,Darjeeling,2.44
3689,Kathmandu,2.94
3690,Kathmandu,3.17
3691,Darjeeling,3.32
3692,Darjeeling,3.81
3693,Darjeeling,3.39
3694,Delhi,3.41
3695,Delhi,3.69
3696,Delhi,2.22
3697,Darjeeling,4.16
3698,Kathmandu,2.71
3699,Delhi,5.0
3700,Delhi,3.38
3701,Delhi,2.02
3702,Kathmandu,2.3
3703,Kathmandu,3.99
3704,Darjeeling,4.98
3705,Kathmandu,3.22
3706,Delhi,3.53
3707,Kathmandu,2.92
3708,Delhi,5.0
3709,Darjeeling,3.72
3710,Darjeeling,3.31
3711,Darjeeling,3.95
3712,Kathmandu,3.18
3713,Kathmandu,4.04
3714,Darjeeling,3.31
3715,Delhi,3.32
3716,Delhi,1.66
3717,Darjeeling,4.23
3718,Darjeeling,3.67
3719,Darjeeling,3.99
3720,Darjeeling,3.91
3721,Delhi,3.95
3722,Delhi,5.0
3723,Delhi,3.42
3724,Delhi,1.19
3725,Darjeeling,3.06
3726,Delhi,2.53
3727,Delhi,2.62
3728,Delhi,1.41
3729,Kathmandu,3.44
3730,Kathmandu,3.4
3731,Darjeeling,2.23
3732,Kathmandu,3.97
3733,Kathmandu,2.91
3734,Kathmandu,3.92
3735,Delhi,2.56
3736,Delhi,2.85
3737,Darjeeling,3.54
3738,Darjeeling,4.04
3739,Kathmandu,4.21
3740,Darjeeling,4.23
3741,Kathmandu,2.84
3742,Delhi,2.09
3743,Darjeeling,5.0
3744,Delhi,2.24
3745,Darjeeling,2.44
3746,Darjeeling,2.01
3747,Darjeeling,1.0
3748,Kathmandu,3.79
3749,Kathmandu,3.3
3750,Kathmandu,5.0
3751,Delhi,2.18
3752,Kathmandu,3.9
3753,Kathmandu,1.66
3754,Darjeeling,1.89
3755,Kathmandu,1.23
3756,Delhi,1.66
3757,Delhi,1.39
3758,Darjeeling,4.26
3759,Darjeeling,2.78
3760,Delhi,4.14
3761,Delhi,1.84
3762,Kathmandu,2.56
3763,Delhi,2.34
3764,Delhi,1.18
3765,Delhi,1.83
3766,Delhi,3.17
3767,Kathmandu,4.88
3768,Delhi,2.97
3769,Kathmandu,2.78
3770,Darjeeling,2.34
3771,Darjeeling,1.53
3772,Delhi,1.95
3773,Delhi,2.37
3774,Kathmandu,2.89
3775,Kathmandu,2.38
3776,Darjeeling,3.62
3777,Delhi,3.19
3778,Delhi,4.14
3779,Delhi,2.99
3780,Delhi,4.55
3781,Delhi,2.01
3782,Kathmandu,3.49
3783,Kathmandu,2.04
3784,Darjeeling,2.33
3785,Darjeeling,2.63
3786,Kathmandu,2.48
3787,Delhi,3.59
3788,Darjeeling,3.89
3789,Darjeeling,3.47
3790,Delhi,2.86
3791,Darjeeling,3.2
3792,Darjeeling,3.48
3793,Delhi,2.4
3794,Kathmandu,3.39
3795,Delhi,4.75
3796,Kathmandu,3.31
3797,Kathmandu,4.26
3798,Darjeeling,3.45
3799,Kathmandu,3.3
3800,Kathmandu,4.14
3801,Darjeeling,3.09
3802,Darjeeling,4.36
3803,Delhi,3.18
3804,Delhi,2.98
3805,Darjeeling,3.35
3806,Darjeeling,3.15
3807,Kathmandu,5.0
3808,Delhi,3.67
3809,Delhi,3.52
3810,Kathmandu,3.54
3811,Darjeeling,2.97
3812,Delhi,4.07
3813,Darjeeling,4.62
3814,Kathmandu,2.75
3815,Darjeeling,2.7
3816,Delhi,2.21
3817,Kathmandu,3.07
3818,Darjeeling,3.79
3819,Darjeeling,2.08
3820,Kathmandu,4.12
3821,Delhi,4.91
3822,Kathmandu,2.53
3823,Delhi,2.56
3824,Darjeeling,3.7
3825,Darjeeling,4.65
3826,Darjeeling,3.54
3827,Darjeeling,3.41
3828,Delhi,2.81
3829,Delhi,3.74
3830,Delhi,3.19
3831,Delhi,3.09
3832,Darjeeling,3.69
3833,Darjeeling,3.76
3834,Kathmandu,2.45
3835,Darjeeling,3.03
3836,Delhi,4.07
3837,Darjeeling,3.75
3838,Delhi,3.73
3839,Darjeeling,3.38
3840,Darjeeling,5.0
3841,Delhi,2.77
3842,Darjeeling,3.05
3843,Kathmandu,3.97
3844,Kathmandu,3.65
3845,Delhi,3.46
3846,Darjeeling,3.77
3847,Kathmandu,2.62
3848,Kathmandu,4.31
3849,Kathmandu,2.71
3850,Darjeeling,3.87
3851,Darjeeling,3.27
3852,Darjeeling,3.45
3853,Kathmandu,5.0
3854,Kathmandu,1.94
3855,Kathmandu,3.11
3856,Darjeeling,3.31
3857,Delhi,2.79
3858,Delhi,1.62
3859,Kathmandu,2.95
3860,Darjeeling,4.34
3861,Delhi,3.02
3862,Kathmandu,4.77
3863,Darjeeling,1.55
3864,Delhi,2.7
3865,Delhi,3.11
3866,Delhi,2.74
3867,Darjeeling,3.72
3868,Kathmandu,2.9
3869,Delhi,2.41
3870,Delhi,1.0
3871,Kathmandu,3.3
3872,Kathmandu,3.45
3873,Kathmandu,3.09
3874,Delhi,3.58
3875,Darjeeling,5.0
3876,Delhi,1.32
3877,Delhi,2.47
3878,Kathmandu,3.93
3879,Darjeeling,3.77
3880,Kathmandu,4.56
3881,Delhi,4.01
3882,Kathmandu,4.56
3883,Kathmandu,3.65
3884,Darjeeling,2.98
3885,Delhi,3.23
3886,Darjeeling,4.71
3887,Kathmandu,1.47
3888,Darjeeling,4.35
3889,Delhi,1.96
3890,Delhi,4.45
3891,Kathmandu,5.0
3892,Delhi,1.83
3893,Darjeeling,4.22
3894,Kathmandu,3.9
3895,Darjeeling,4.79
3896,Kathmandu,4.08
3897,Darjeeling,2.33
3898,Delhi,1.87
3899,Delhi,2.85
3900,Delhi,1.94
3901,Delhi,3.47
3902,Kathmandu,3.63
3903,Darjeeling,3.26
3904,Delhi,3.55
3905,Darjeeling,2.86
3906,Darjeeling,3.35
3907,Delhi,1.18
3908,Kathmandu,4.95
3909,Darjeeling,3.49
3910,Kathmandu,3.46
3911,Darjeeling,3.34
3912,Kathmandu,5.0
3913,Kathmandu,4.57
3914,Delhi,2.24
3915,Delhi,4.17
3916,Darjeeling,3.67
3917,Darjeeling,3.66
3918,Kathmandu,4.23
3919,Delhi,3.13
3920,Delhi,3.21
3921,Kathmandu,4.32
3922,Darjeeling,3.49
3923,Delhi,2.06
3924,Delhi,3.3
3925,Delhi,4.15
3926,Darjeeling,2.97
3927,Kathmandu,2.92
3928,Delhi,3.64
3929,Delhi,5.0
3930,Delhi,3.71
3931,Kathmandu,3.53
3932,Kathmandu,3.54
3933,Kathmandu,4.23
3934,Delhi,4.48
3935,Kathmandu,3.89
3936,Kathmandu,2.92
3937,Kathmandu,3.09
3938,Kathmandu,1.8
3939,Kathmandu,3.58
3940,Darjeeling,3.78
3941,Delhi,2.38
3942,Delhi,1.89
3943,Darjeeling,4.08
3944,Delhi,4.35
3945,Darjeeling,3.58
3946,Darjeeling,2.03
3947,Delhi,2.55
3948,Darjeeling,2.55
3949,Darjeeling,3.39
3950,Kathmandu,4.65
3951,Darjeeling,3.99
3952,Darjeeling,3.32
3953,Kathmandu,3.6
3954,Kathmandu,4.61
3955,Darjeeling,3.14
3956,Delhi,3.47
3957,Darjeeling,2.91
3958,Kathmandu,3.44
3959,Darjeeling,2.68
3960,Kathmandu,2.64
3961,Delhi,4.22
3962,Delhi,2.15
3963,Darjeeling,3.46
3964,Delhi,3.75
3965,Darjeeling,2.97
3966,Delhi,3.86
3967,Darjeeling,3.18
3968,Kathmandu,4.15
3969,Kathmandu,3.5
3970,Darjeeling,3.5
3971,Delhi,3.12
3972,Kathmandu,3.8
3973,Darjeeling,3.42
3974,Kathmandu,4.23
3975,Darjeeling,3.25
3976,Kathmandu,1.46
3977,Darjeeling,3.37
3978,Delhi,5.0
3979,Darjeeling,3.93
3980,Darjeeling,4.11
3981,Delhi,2.44
3982,Delhi,2.91
3983,Kathmandu,3.88
3984,Delhi,4.94
3985,Darjeeling,1.95
3986,Darjeeling,2.4
3987,Darjeeling,4.55
3988,Kathmandu,5.0
3989,Kathmandu,3.64
3990,Kathmandu,5.0
3991,Darjeeling,2.67
3992,Delhi,3.02
3993,Delhi,2.86
3994,Darjeeling,3.39
3995,Kathmandu,4.11
3996,Delhi,3.41
3997,Darjeeling,2.3
3998,Delhi,1.78
3999,Delhi,2.87
4000,Delhi,3.52
4001,Kathmandu,4.7
4002,Darjeeling,2.61
4003,Kathmandu,2.06
4004,Kathmandu,3.33
4005,Delhi,4.22
4006,Darjeeling,4.71
4007,Darjeeling,2.2
