,location,momo_rating
4008,Delhi,2.61
4009,Kathmandu,3.33
4010,Delhi,2.53
4011,Delhi,3.76
4012,Darjeeling,2.52
4013,Delhi,3.75
4014,Kathmandu,4.44
4015,Kathmandu,5.0
4016,Kathmandu,2.69
4017,Darjeeling,4.36
4018,Delhi,2.38
4019,Delhi,3.1
4020,Kathmandu,5.0
4021,Darjeeling,2.98
4022,Darjeeling,3.54
4023,Delhi,1.0
4024,Delhi,2.16
4025,Darjeeling,3.03
4026,Darjeeling,3.0
4027,Kathmandu,4.0
4028,Kathmandu,3.26
4029,Kathmandu,2.89
4030,Darjeeling,3.37
4031,Kathmandu,2.76
4032,Darjeeling,3.82
4033,Kathmandu,1.78
4034,Darjeeling,3.36
4035,Delhi,1.88
4036,Darjeeling,3.88
4037,Delhi,3.98
4038,Delhi,2.31
4039,Darjeeling,4.0
4040,Delhi,2.32
4041,Kathmandu,2.45
4042,Kathmandu,4.32
4043,Kathmandu,1.58
4044,Darjeeling,4.64
4045,Delhi,4.68
4046,Darjeeling,2.49
4047,Darjeeling,4.65
4048,Kathmandu,3.85
4049,Kathmandu,2.3
4050,Kathmandu,3.44
4051,Delhi,2.24
4052,Kathmandu,4.07
4053,Darjeeling,3.81
4054,Delhi,2.02
4055,Darjeeling,3.37
4056,Darjeeling,3.53
4057,Darjeeling,4.43
4058,Delhi,3.97
4059,Kathmandu,3.07
4060,Kathmandu,4.51
4061,Darjeeling,3.53
4062,Darjeeling,3.15
4063,Kathmandu,2.4
4064,Darjeeling,1.98
4065,Delhi,3.17
4066,Delhi,3.1
4067,Delhi,4.63
4068,Darjeeling,4.3
4069,Darjeeling,3.04
4070,Delhi,2.93
4071,Delhi,1.71
4072,Kathmandu,2.22
4073,Darjeeling,4.32
4074,Darjeeling,3.09
4075,Delhi,1.88
4076,Delhi,2.9
4077,Darjeeling,4.7
4078,Kathmandu,3.67
4079,Kathmandu,3.76
4080,Delhi,2.45
4081,Delhi,3.54
4082,Kathmandu,4.12
4083,Delhi,1.0
4084,Kathmandu,2.63
4085,Delhi,1.79
4086,Darjeeling,4.08
4087,Kathmandu,2.59
4088,Delhi,4.4
4089,Darjeeling,3.26
4090,Kathmandu,3.59
4091,Delhi,3.29
4092,Delhi,3.14
4093,Kathmandu,3.99
4094,Darjeeling,3.48
4095,Kathmandu,4.0
4096,Darjeeling,2.29
4097,Kathmandu,3.93
4098,Delhi,2.44
4099,Kathmandu,3.09
4100,Delhi,2.86
4101,Darjeeling,2.8
4102,Delhi,2.41
4103,Delhi,2.8
4104,Kathmandu,3.55
4105,Delhi,1.36
4106,Delhi,1.63
4107,Delhi,2.62
4108,Delhi,4.62
4109,Delhi,2.71
4110,Kathmandu,3.19
4111,Darjeeling,4.78
4112,Delhi,3.15
4113,Darjeeling,3.42
4114,Delhi,2.99
4115,Delhi,1.79
4116,Delhi,2.83
4117,Delhi,3.93
4118,Delhi,3.2
4119,Delhi,2.09
4120,Kathmandu,3.99
4121,Kathmandu,1.65
4122,Delhi,1.7
4123,Kathmandu,3.54
4124,Darjeeling,4.86
4125,Kathmandu,4.57
4126,Darjeeling,4.01
4127,Darjeeling,3.85
4128,Darjeeling,2.86
4129,Kathmandu,3.54
4130,Kathmandu,2.53
4131,Delhi,2.3
4132,Delhi,4.13
4133,Delhi,3.52
4134,Darjeeling,3.34
4135,Kathmandu,4.29
4136,Darjeeling,2.6
4137,Darjeeling,2.77
4138,Darjeeling,3.32
4139,Darjeeling,4.3
4140,Kathmandu,4.63
4141,Delhi,3.77
4142,Darjeeling,3.1
4143,Kathmandu,2.56
4144,Darjeeling,3.11
4145,Delhi,3.02
4146,Kathmandu,5.0
4147,Delhi,2.67
4148,Darjeeling,2.88
4149,Delhi,3.93
4150,Delhi,2.9
4151,Darjeeling,3.81
4152,Kathmandu,5.0
4153,Delhi,1.28
4154,Delhi,4.01
4155,Darjeeling,2.73
4156,Delhi,2.14
4157,Delhi,2.37
4158,Darjeeling,2.75
4159,Kathmandu,3.24
4160,Kathmandu,3.71
4161,Delhi,3.43
4162,Kathmandu,4.11
4163,Kathmandu,2.43
4164,Delhi,3.93
4165,Delhi,3.32
4166,Kathmandu,3.13
4167,Darjeeling,2.81
4168,Delhi,1.0
4169,Delhi,1.99
4170,Delhi,3.41
4171,Kathmandu,2.68
4172,Darjeeling,1.0
4173,Delhi,3.93
4174,Delhi,1.77
4175,Kathmandu,2.62
4176,Darjeeling,3.37
4177,Darjeeling,4.21
4178,Delhi,2.53
4179,Kathmandu,3.07
4180,Delhi,3.71
4181,Delhi,4.1
4182,Darjeeling,3.37
4183,Kathmandu,2.77
4184,Delhi,1.84
4185,Delhi,5.0
4186,Darjeeling,3.08
4187,Darjeeling,3.08
4188,Darjeeling,3.12
4189,Darjeeling,4.22
4190,Kathmandu,3.36
4191,Kathmandu,2.55
4192,Delhi,4.7
4193,Kathmandu,5.0
4194,Delhi,2.96
4195,Delhi,4.78
4196,Kathmandu,5.0
4197,Darjeeling,3.39
4198,Darjeeling,3.42
4199,Kathmandu,3.72
4200,Darjeeling,1.82
4201,Kathmandu,4.11
4202,Darjeeling,3.67
4203,Kathmandu,4.12
4204,Darjeeling,4.05
4205,Darjeeling,3.94
4206,Delhi,1.0
4207,Darjeeling,3.82
4208,Darjeeling,3.23
4209,Darjeeling,4.01
4210,Darjeeling,3.41
4211,Darjeeling,2.53
4212,Kathmandu,3.78
4213,Delhi,4.8
4214,Kathmandu,4.42
4215,Delhi,4.91
4216,Delhi,3.79
4217,Kathmandu,3.88
4218,Darjeeling,3.66
4219,Delhi,1.41
4220,Kathmandu,3.67
4221,Kathmandu,4.45
4222,Delhi,2.47
4223,Kathmandu,3.5
4224,Kathmandu,3.56
4225,Delhi,2.8
4226,Kathmandu,3.57
4227,Darjeeling,4.5
4228,Darjeeling,4.24
4229,Kathmandu,3.13
4230,Delhi,2.13
4231,Kathmandu,2.21
4232,Delhi,3.54
4233,Kathmandu,3.4
4234,Kathmandu,5.0
4235,Delhi,3.46
4236,Kathmandu,2.93
4237,Delhi,2.44
4238,Kathmandu,3.31
4239,Kathmandu,3.95
4240,Kathmandu,3.16
4241,Darjeeling,3.76
4242,Delhi,2.48
4243,Delhi,2.56
4244,Delhi,3.7
4245,Delhi,2.31
4246,Delhi,4.07
4247,Kathmandu,3.82
4248,Darjeeling,3.08
4249,Darjeeling,3.07
4250,Delhi,3.57
4251,Darjeeling,3.35
4252,Darjeeling,3.23
4253,Darjeeling,3.66
4254,Delhi,2.7
4255,Darjeeling,3.27
4256,Delhi,5.0
4257,Delhi,1.0
4258,Delhi,2.36
4259,Darjeeling,4.65
4260,Delhi,3.13
4261,Kathmandu,4.07
4262,Darjeeling,4.15
4263,Kathmandu,4.26
4264,Darjeeling,3.8
4265,Kathmandu,3.6
4266,Delhi,2.07
4267,Delhi,2.25
4268,Kathmandu,4.42
4269,Darjeeling,2.68
4270,Delhi,4.25
4271,Darjeeling,3.78
4272,Kathmandu,3.9
4273,Kathmandu,3.2
4274,Delhi,1.79
4275,Kathmandu,4.98
4276,Kathmandu,5.0
4277,Delhi,3.03
4278,Darjeeling,4.61
4279,Darjeeling,2.37
4280,Delhi,4.85
4281,Kathmandu,4.78
4282,Darjeeling,3.51
4283,Darjeeling,3.01
4284,Darjeeling,2.62
4285,Delhi,2.26
4286,Darjeeling,3.9
4287,Kathmandu,3.0
4288,Darjeeling,2.03
4289,Delhi,1.76
4290,Delhi,4.06
4291,Delhi,1.0
4292,Darjeeling,2.49
4293,Darjeeling,4.85
4294,Kathmandu,3.44
4295,Darjeeling,3.01
4296,Darjeeling,3.08
4297,Delhi,2.46
4298,Kathmandu,4.17
4299,Delhi,3.27
4300,Kathmandu,4.1
4301,Darjeeling,4.54
4302,Darjeeling,2.86
4303,Darjeeling,3.47
4304,Delhi,4.21
4305,Kathmandu,4.56
4306,Darjeeling,2.39
4307,Darjeeling,3.5
4308,Darjeeling,2.69
4309,Darjeeling,2.57
4310,Delhi,2.4
4311,Delhi,4.2
4312,Darjeeling,3.73
4313,Darjeeling,3.22
4314,Kathmandu,4.39
4315,Darjeeling,3.44
4316,Delhi,4.03
4317,Delhi,4.19
4318,Delhi,4.23
4319,Darjeeling,5.0
4320,Delhi,2.9
4321,Kathmandu,4.12
4322,Kathmandu,4.49
4323,Delhi,4.83
4324,Darjeeling,2.89
4325,Delhi,2.4
4326,Delhi,1.74
4327,Delhi,2.79
4328,Darjeeling,3.25
4329,Kathmandu,3.12
4330,Delhi,4.28
4331,Darjeeling,1.21
4332,Darjeeling,4.33
4333,Kathmandu,3.93
4334,Darjeeling,4.14
4335,Darjeeling,4.15
4336,Delhi,3.63
4337,Darjeeling,3.72
4338,Kathmandu,2.83
4339,Darjeeling,1.37
4340,Kathmandu,3.83
4341,Kathmandu,5.0
4342,Delhi,1.0
4343,Darjeeling,3.31
4344,Darjeeling,3.7
4345,Kathmandu,4.72
4346,Kathmandu,3.15
4347,Kathmandu,4.5
4348,Kathmandu,3.79
4349,Delhi,3.54
4350,Kathmandu,4.59
4351,Darjeeling,2.39
4352,Darjeeling,3.65
4353,Kathmandu,3.77
4354,Delhi,3.97
4355,Delhi,3.86
4356,Delhi,3.52
4357,Delhi,3.4
4358,Delhi,1.0
4359,Darjeeling,3.59
4360,Delhi,3.79
4361,Delhi,4.17
4362,Kathmandu,5.0
4363,Delhi,3.13
4364,Kathmandu,2.05
4365,Kathmandu,2.63
4366,Darjeeling,3.16
4367,Delhi,1.84
4368,Kathmandu,5.0
4369,Darjeeling,2.68
4370,Delhi,2.01
4371,Kathmandu,1.44
4372,Darjeeling,1.87
4373,Darjeeling,2.81
4374,Kathmandu,3.76
4375,Kathmandu,2.96
4376,Delhi,3.12
4377,Delhi,3.81
4378,Delhi,4.23
4379,Delhi,2.26
4380,Delhi,2.49
4381,Delhi,1.11
4382,Darjeeling,3.77
4383,Kathmandu,3.33
4384,Kathmandu,3.0
4385,Delhi,5.0
4386,Delhi,3.14
4387,Darjeeling,2.33
4388,Kathmandu,1.99
4389,Darjeeling,2.95
4390,Delhi,4.36
4391,Delhi,3.86
4392,Kathmandu,3.0
4393,Delhi,3.08
4394,Darjeeling,3.25
4395,Delhi,2.89
4396,Darjeeling,4.65
4397,Kathmandu,2.94
4398,Delhi,3.84
4399,Kathmandu,4.18
4400,Kathmandu,4.23
4401,Darjeeling,3.56
4402,Darjeeling,3.88
4403,Darjeeling,3.73
4404,Darjeeling,2.24
4405,Delhi,1.68
4406,Kathmandu,4.09
4407,Delhi,3.04
4408,Kathmandu,4.51
4409,Darjeeling,3.63
4410,Kathmandu,1.64
4411,Kathmandu,2.6
4412,Delhi,4.2
4413,Darjeeling,3.58
4414,Delhi,2.36
4415,Kathmandu,2.15
4416,Delhi,3.55
4417,Delhi,2.69
4418,Kathmandu,2.98
4419,Kathmandu,3.0
4420,Darjeeling,4.33
4421,Darjeeling,4.15
4422,Kathmandu,1.8
4423,Kathmandu,2.92
4424,Delhi,4.22
4425,Delhi,3.63
4426,Darjeeling,3.27
4427,Kathmandu,4.58
4428,Delhi,2.99
4429,Darjeeling,3.06
4430,Kathmandu,4.46
4431,Delhi,2.55
4432,Kathmandu,3.32
4433,Delhi,2.41
4434,Delhi,4.89
4435,Delhi,4.05
4436,Darjeeling,3.84
4437,Delhi,3.48
4438,Darjeeling,3.02
4439,Kathmandu,3.52
4440,Darjeeling,3.24
4441,Kathmandu,3.92
4442,Kathmandu,3.88
4443,Darjeeling,3.16
4444,Delhi,1.76
4445,Delhi,3.05
4446,Delhi,1.7
4447,Darjeeling,2.05
4448,Delhi,2.16
4449,Darjeeling,2.17
4450,Darjeeling,3.98
4451,Kathmandu,4.18
4452,Delhi,3.21
4453,Darjeeling,2.18
4454,Delhi,2.4
4455,Kathmandu,3.73
4456,Delhi,4.45
4457,Kathmandu,3.3
4458,Darjeeling,3.17
4459,Darjeeling,4.14
4460,Delhi,1.61
4461,Kathmandu,2.4
4462,Delhi,5.0
4463,Kathmandu,4.01
4464,Delhi,1.0
4465,Kathmandu,4.14
4466,Kathmandu,4.11
4467,Delhi,3.62
4468,Kathmandu,4.17
4469,Darjeeling,1.99
4470,Delhi,4.01
4471,Delhi,1.35
4472,Kathmandu,5.0
4473,Kathmandu,3.82
4474,Darjeeling,2.44
4475,Delhi,2.67
4476,Delhi,3.67
4477,Darjeeling,2.71
4478,Kathmandu,3.24
4479,Darjeeling,4.01
4480,Darjeeling,3.96
4481,Delhi,3.64
4482,Delhi,3.98
4483,Delhi,2.76
4484,Delhi,3.92
4485,Delhi,1.71
4486,Darjeeling,3.39
4487,Delhi,3.47
4488,Darjeeling,3.88
4489,Darjeeling,3.49
4490,Darjeeling,3.62
4491,Kathmandu,2.61
4492,Darjeeling,5.0
4493,Delhi,2.56
4494,Darjeeling,2.98
4495,Darjeeling,3.27
4496,Delhi,1.93
4497,Darjeeling,1.52
4498,Darjeeling,3.79
4499,Kathmandu,2.08
4500,Delhi,1.93
4501,Delhi,4.57
4502,Darjeeling,2.49
4503,Darjeeling,2.43
4504,Darjeeling,2.59
4505,Kathmandu,4.49
4506,Delhi,2.78
4507,Darjeeling,2.71
4508,Kathmandu,5.0
4509,Delhi,1.0
4510,Kathmandu,3.67
4511,Darjeeling,5.0
4512,Kathmandu,3.29
4513,Kathmandu,2.27
4514,Darjeeling,3.54
4515,Darjeeling,4.73
4516,Kathmandu,4.14
4517,Kathmandu,2.04
4518,Delhi,3.5
4519,Kathmandu,4.67
4520,Kathmandu,4.43
4521,Delhi,3.52
4522,Darjeeling,3.17
4523,Kathmandu,4.5
4524,Kathmandu,5.0
4525,Darjeeling,3.59
4526,Kathmandu,3.24
4527,Delhi,3.36
4528,Delhi,3.72
4529,Darjeeling,3.21
4530,Kathmandu,3.06
4531,Kathmandu,2.84
4532,Delhi,2.96
4533,Kathmandu,3.73
4534,Kathmandu,1.71
4535,Kathmandu,3.14
4536,Kathmandu,3.92
4537,Darjeeling,3.15
4538,Delhi,2.26
4539,Darjeeling,3.11
4540,Darjeeling,2.51
4541,Darjeeling,3.39
4542,Darjeeling,5.0
4543,Kathmandu,4.11
4544,Kathmandu,4.36
4545,Kathmandu,4.11
4546,Delhi,3.96
4547,Delhi,3.1
4548,Delhi,2.58
4549,Delhi,4.35
4550,Kathmandu,3.05
4551,Kathmandu,2.46
4552,Darjeeling,4.53
4553,Kathmandu,2.87
4554,Darjeeling,4.34
4555,Kathmandu,1.6
4556,Delhi,2.79
4557,Kathmandu,2.89
4558,Delhi,2.63
4559,Kathmandu,1.95
4560,Delhi,3.81
4561,Delhi,3.36
4562,Darjeeling,3.55
4563,Darjeeling,2.24
4564,Darjeeling,2.97
4565,Delhi,1.63
4566,Kathmandu,3.31
4567,Kathmandu,3.94
4568,Kathmandu,3.5
4569,Delhi,3.14
4570,Kathmandu,2.81
4571,Delhi,3.88
4572,Darjeeling,2.6
4573,Darjeeling,5.0
4574,Delhi,2.14
4575,Delhi,3.64
4576,Delhi,3.67
4577,Kathmandu,4.14
4578,Kathmandu,3.46
4579,Kathmandu,2.66
4580,Kathmandu,3.6
4581,Kathmandu,3.78
4582,Kathmandu,2.86
4583,Kathmandu,1.94
4584,Delhi,1.73
4585,Darjeeling,2.84
4586,Darjeeling,3.85
4587,Kathmandu,3.55
4588,Delhi,2.75
4589,Darjeeling,2.52
4590,Kathmandu,4.76
4591,Kathmandu,2.31
4592,Darjeeling,3.72
4593,Darjeeling,2.92
4594,Darjeeling,3.27
4595,Darjeeling,3.4
4596,Darjeeling,4.45
4597,Darjeeling,2.99
4598,Kathmandu,4.86
4599,Kathmandu,2.44
4600,Darjeeling,2.55
4601,Delhi,2.18
4602,Darjeeling,1.66
4603,Delhi,4.62
4604,Darjeeling,2.06
4605,Darjeeling,3.96
4606,Kathmandu,3.96
4607,Kathmandu,2.84
4608,Delhi,3.68
4609,Kathmandu,4.64
4610,Darjeeling,3.25
4611,Darjeeling,3.76
4612,Kathmandu,3.76
4613,Darjeeling,4.08
4614,Kathmandu,3.5
4615,Delhi,1.96
4616,Kathmandu,3.15
4617,Kathmandu,3.66
4618,Darjeeling,3.57
4619,Kathmandu,3.62
4620,Darjeeling,1.78
4621,Kathmandu,4.02
4622,Delhi,1.33
4623,Kathmandu,2.06
4624,Darjeeling,2.56
4625,Darjeeling,3.39
4626,Kathmandu,2.37
4627,Kathmandu,5.0
4628,Delhi,3.46
4629,Delhi,2.24
4630,Darjeeling,3.35
4631,Darjeeling,2.68
4632,Delhi,2.74
4633,Delhi,3.01
4634,Delhi,2.63
4635,Darjeeling,3.37
4636,Darjeeling,4.19
4637,Darjeeling,3.23
4638,Kathmandu,2.93
4639,Darjeeling,2.26
4640,Kathmandu,2.02
4641,Darjeeling,3.07
4642,Kathmandu,3.29
4643,Delhi,2.96
4644,Delhi,5.0
4645,Kathmandu,3.35
4646,Kathmandu,2.27
4647,Kathmandu,3.91
4648,Kathmandu,4.11
4649,Kathmandu,4.52
4650,Delhi,1.87
4651,Darjeeling,3.22
4652,Delhi,2.62
4653,Delhi,2.52
4654,Darjeeling,4.11
4655,Delhi,3.27
4656,Darjeeling,3.53
4657,Delhi,2.45
4658,Delhi,1.0
4659,Darjeeling,2.73
4660,Delhi,4.55
4661,Delhi,2.68
4662,Kathmandu,3.21
4663,Darjeeling,2.97
4664,Kathmandu,2.74
4665,Darjeeling,3.81
4666,Kathmandu,3.14
4667,Kathmandu,3.82
4668,Kathmandu,3.55
4669,Darjeeling,3.13
4670,Darjeeling,4.44
4671,Kathmandu,2.1
4672,Kathmandu,4.12
4673,Kathmandu,5.0
4674,Delhi,3.12
4675,Kathmandu,4.23
4676,Kathmandu,3.79
4677,Kathmandu,3.01
4678,Darjeeling,3.28
4679,Darjeeling,4.0
4680,Delhi,3.21
4681,Delhi,4.8
4682,Kathmandu,5.0
4683,Delhi,2.13
4684,Kathmandu,4.57
4685,Delhi,3.15
4686,Darjeeling,5.0
4687,Darjeeling,3.18
4688,Delhi,3.52
4689,Kathmandu,2.76
4690,Darjeeling,5.0
4691,Darjeeling,2.85
4692,Kathmandu,3.26
4693,Kathmandu,1.76
4694,Delhi,3.97
4695,Darjeeling,3.22
4696,Kathmandu,2.48
4697,Delhi,4.0
4698,Kathmandu,2.87
4699,Delhi,2.79
4700,Delhi,4.14
4701,Delhi,3.15
4702,Delhi,2.65
4703,Darjeeling,2.65
4704,Delhi,3.72
4705,Delhi,1.33
4706,Kathmandu,2.01
4707,Kathmandu,3.04
4708,Delhi,4.7
4709,Delhi,3.74
4710,Kathmandu,3.05
4711,Delhi,2.54
4712,Darjeeling,3.32
4713,Darjeeling,2.38
4714,Darjeeling,3.92
4715,Kathmandu,2.58
4716,Delhi,3.13
4717,Delhi,3.4
4718,Kathmandu,4.54
4719,Kathmandu,5.0
4720,Kathmandu,4.46
4721,Delhi,3.56
4722,Darjeeling,3.64
4723,Darjeeling,3.5
4724,Delhi,3.7
4725,Kathmandu,3.55
4726,Kathmandu,3.05
4727,Kathmandu,4.12
4728,Delhi,4.23
4729,Kathmandu,3.26
4730,Delhi,1.09
4731,Kathmandu,2.49
4732,Delhi,3.56
4733,Delhi,3.89
4734,Delhi,1.9
4735,Kathmandu,3.07
4736,Darjeeling,3.37
4737,Kathmandu,3.48
4738,Kathmandu,3.98
4739,Kathmandu,2.21
4740,Kathmandu,2.26
4741,Delhi,3.59
4742,Kathmandu,2.94
4743,Kathmandu,2.82
4744,Kathmandu,2.94
4745,Darjeeling,3.29
4746,Darjeeling,2.93
4747,Delhi,5.0
4748,Darjeeling,3.92
4749,Delhi,4.31
4750,Darjeeling,4.1
4751,Kathmandu,3.13
4752,Kathmandu,2.73
4753,Kathmandu,3.84
4754,Darjeeling,3.74
4755,Kathmandu,2.99
4756,Darjeeling,3.12
4757,Darjeeling,4.57
4758,Darjeeling,3.07
4759,Kathmandu,2.98
4760,Kathmandu,3.61
4761,Darjeeling,1.71
4762,Delhi,2.03
4763,Kathmandu,3.08
4764,Darjeeling,3.72
4765,Delhi,2.6
4766,Delhi,1.53
4767,Kathmandu,3.48
4768,Darjeeling,1.0
4769,Delhi,3.22
4770,Darjeeling,3.09
4771,Kathmandu,2.0
4772,Kathmandu,1.86
4773,Kathmandu,4.27
4774,Kathmandu,1.63
4775,Kathmandu,4.6
4776,Kathmandu,4.24
4777,Darjeeling,4.01
4778,Kathmandu,3.19
4779,Darjeeling,1.97
4780,Kathmandu,4.24
4781,Kathmandu,2.84
4782,Delhi,3.2
4783,Darjeeling,1.78
4784,Darjeeling,3.81
4785,Darjeeling,3.66
4786,Darjeeling,4.33
4787,Delhi,1.99
4788,Darjeeling,1.67
4789,Delhi,5.0
4790,Darjeeling,2.67
4791,Darjeeling,3.46
4792,Kathmandu,3.76
4793,Delhi,3.29
4794,Darjeeling,3.77
4795,Darjeeling,4.52
4796,Delhi,5.0
4797,Kathmandu,4.08
4798,Darjeeling,2.65
4799,Kathmandu,3.36
4800,Kathmandu,2.6
4801,Delhi,2.77
4802,Darjeeling,4.07
4803,Kathmandu,2.99
4804,Darjeeling,3.75
4805,Delhi,3.2
4806,Kathmandu,1.57
4807,Kathmandu,4.15
4808,Kathmandu,5.0
4809,Kathmandu,4.7
4810,Delhi,2.56
4811,Delhi,3.36
4812,Darjeeling,4.26
4813,Delhi,4.4
4814,Darjeeling,3.25
4815,Delhi,3.19
4816,Kathmandu,2.21
4817,Darjeeling,3.22
4818,Kathmandu,2.66
4819,Delhi,2.97
4820,Kathmandu,3.22
4821,Darjeeling,3.34
4822,Kathmandu,1.87
4823,Darjeeling,3.03
4824,Delhi,2.31
4825,Kathmandu,4.54
4826,Delhi,4.17
4827,Kathmandu,4.02
4828,Delhi,4.1
4829,Kathmandu,3.76
4830,Kathmandu,3.44
4831,Kathmandu,3.69
4832,Kathmandu,3.44
4833,Darjeeling,4.27
4834,Darjeeling,3.61
4835,Delhi,2.98
4836,Delhi,4.25
4837,Kathmandu,4.58
4838,Darjeeling,3.75
4839,Kathmandu,4.24
4840,Darjeeling,3.44
4841,Darjeeling,5.0
4842,Delhi,1.04
4843,Delhi,2.72
4844,Darjeeling,3.69
4845,Delhi,2.52
4846,Delhi,1.29
4847,Delhi,1.53
4848,Delhi,3.8
4849,Darjeeling,4.03
4850,Darjeeling,4.57
4851,Delhi,2.19
4852,Delhi,1.75
4853,Kathmandu,2.55
4854,Kathmandu,3.4
4855,Kathmandu,4.71
4856,Kathmandu,3.25
4857,Kathmandu,4.07
4858,Kathmandu,3.29
4859,Delhi,3.1
4860,Darjeeling,3.93
4861,Darjeeling,2.99
4862,Delhi,2.35
4863,Kathmandu,3.76
4864,Delhi,2.33
4865,Kathmandu,4.09
4866,Kathmandu,3.58
4867,Delhi,2.87
4868,Kathmandu,1.38
4869,Kathmandu,5.0
4870,Delhi,3.45
4871,Kathmandu,4.49
4872,Delhi,3.89
4873,Kathmandu,2.59
4874,Kathmandu,4.76
4875,Kathmandu,3.68
4876,Darjeeling,3.79
4877,Delhi,1.95
4878,Kathmandu,3.72
4879,Kathmandu,2.99
4880,Delhi,2.95
4881,Delhi,2.98
4882,Delhi,3.29
4883,Kathmandu,3.3
4884,Delhi,2.61
4885,Kathmandu,3.95
4886,Delhi,2.89
4887,Darjeeling,3.68
4888,Delhi,2.26
4889,Delhi,1.0
4890,Kathmandu,2.15
4891,Delhi,1.78
4892,Kathmandu,4.47
4893,Kathmandu,2.58
4894,Delhi,4.45
4895,Delhi,3.81
4896,Darjeeling,2.97
4897,Kathmandu,4.2
4898,Darjeeling,2.65
4899,Darjeeling,4.02
4900,Darjeeling,3.85
4901,Delhi,4.53
4902,Darjeeling,2.66
4903,Darjeeling,2.94
4904,Darjeeling,4.69
4905,Kathmandu,2.21
4906,Kathmandu,3.36
4907,Kathmandu,4.37
4908,Delhi,1.98
4909,Delhi,5.0
4910,Darjeeling,2.31
4911,Delhi,3.33
4912,Kathmandu,3.44
4913,Kathmandu,4.0
4914,Delhi,2.49
4915,Darjeeling,3.0
4916,Delhi,1.68
4917,Kathmandu,2.82
4918,Delhi,3.19
4919,Delhi,3.94
4920,Kathmandu,4.31
4921,Delhi,2.88
4922,Darjeeling,1.86
4923,Kathmandu,4.37
4924,Delhi,4.35
4925,Delhi,2.67
4926,Darjeeling,4.55
4927,Kathmandu,5.0
4928,Delhi,2.53
4929,Delhi,1.45
4930,Darjeeling,4.16
4931,Kathmandu,2.54
4932,Darjeeling,2.95
4933,Delhi,3.24
4934,Kathmandu,3.07
4935,Darjeeling,3.91
4936,Darjeeling,2.43
4937,Darjeeling,3.17
4938,Delhi,1.0
4939,Darjeeling,2.61
4940,Delhi,3.67
4941,Kathmandu,3.45
4942,Kathmandu,4.67
4943,Delhi,3.48
4944,Darjeeling,4.06
4945,Darjeeling,2.69
4946,Darjeeling,1.71
4947,Darjeeling,3.77
4948,Delhi,4.36
4949,Darjeeling,3.86
4950,Delhi,2.44
4951,Darjeeling,2.92
4952,Delhi,3.46
4953,Kathmandu,3.54
4954,Darjeeling,3.38
4955,Kathmandu,5.0
4956,Delhi,3.8
4957,Kathmandu,3.45
4958,Kathmandu,5.0
4959,Kathmandu,4.04
4960,Kathmandu,3.36
4961,Darjeeling,2.43
4962,Darjeeling,3.22
4963,Delhi,3.19
4964,Delhi,2.5
4965,Delhi,2.55
4966,Kathmandu,3.51
4967,Kathmandu,3.63
4968,Darjeeling,3.03
4969,Kathmandu,1.64
4970,Kathmandu,4.85
4971,Darjeeling,3.46
4972,Darjeeling,4.13
4973,Darjeeling,4.17
4974,Kathmandu,4.27
4975,Kathmandu,3.53
4976,Darjeeling,2.26
4977,Darjeeling,3.73
4978,Darjeeling,3.91
4979,Kathmandu,4.04
4980,Darjeeling,3.82
4981,Delhi,2.73
4982,Delhi,4.59
4983,Delhi,3.23
4984,Delhi,1.56
4985,Darjeeling,2.32
4986,Darjeeling,3.12
4987,Delhi,2.34
4988,Delhi,2.23
4989,Darjeeling,3.84
4990,Delhi,3.48
4991,Darjeeling,4.29
4992,Kathmandu,3.07
4993,Delhi,1.72
4994,Darjeeling,4.06
4995,Delhi,2.96
4996,Darjeeling,2.42
4997,Kathmandu,3.66
4998,Kathmandu,3.45
4999,Kathmandu,3.14
